"gene","NC_291_C_Pa_yr2","NC_294_C_Pa_yr2","NC_297_C_Pa_yr2","NC_300_C_Pa_yr2","NC_313_C_Pa_yr2","NC_316_C_Pa_yr2","NC_319_C_Pa_yr2","NC_322_C_Pa_yr2","NC_325_C_Pa_yr2","NO_265_La_Pa_yr2","NO_268_La_Pa_yr2","NO_271_La_Pa_yr2","NO_274_La_Pa_yr2","NO_277_La_Pa_yr2","NO_280_La_Pa_yr2","NO_289_La_Pa_yr2","NC_295_La_Pa_yr2","NC_298_La_Pa_yr2","NC_314_La_Pa_yr2","NC_317_La_Pa_yr2","NC_326_La_Pa_yr2","NO_261_C_Pa_yr2","NO_264_C_Pa_yr2","NO_267_C_Pa_yr2","NO_270_C_Pa_yr2","NO_276_C_Pa_yr2","NO_279_C_Pa_yr2","NO_282_C_Pa_yr2","NO_288_C_Pa_yr2"
"Smic_CassKB8.gene18920.mRNA1_Sym",2.85646522177396,0.763114424859549,3.26896039495642,2.7007727825239,2.89648439930176,3.0436193526485,3.39096367592595,3.15668991177842,5.29728776996176,0,5.42548703946049,5.29262406606609,3.46772860146689,7.52450030969445,0,0.858893862869853,2.93441559174634,4.37006082554427,4.53908483583491,2.41681279083867,2.15057045955745,0,2.78716463579665,0,3.00481196047318,2.08673150984126,2.46808826969223,0,1.65615311321433
"Smic_CassKB8.gene18931.mRNA1_Sym",9.99762827620884,13.7360596474719,4.90344059243463,10.8030911300956,12.3100586970325,10.1453978421617,15.2593365416668,6.31337982355684,14.126100719898,0,0,7.05683208808811,6.2419114826404,7.52450030969445,7.73330086049047,12.8834079430478,1.17376623669853,6.24294403649181,3.53039931676048,5.23642771348378,10.7528522977872,13.0558528410434,7.66470274844077,10.3131472576873,6.00962392094636,11.4770233041269,6.91064715513823,8.13545366022783,14.9053780189289
"Smic_CassKB8.gene18933.mRNA1_Sym",12.1399771925393,15.262288497191,1.63448019747821,22.146336816696,18.103027495636,12.174477410594,15.8244971543211,16.8356795294849,10.1531348924267,0,48.8293833551444,18.8182189015683,26.3547373711484,42.3253142420313,0,14.6011956687875,31.1048052725112,3.74576642189509,29.7562228126955,21.3485129857416,21.5057045955745,17.0730383305952,13.2390320200341,14.6102919483904,13.5216538221293,15.6504863238094,15.3021472720918,18.3047707355126,17.3896076887504
"Smic_CassKB8.gene18936.mRNA1_Sym",3.57058152721744,6.1049153988764,1.63448019747821,2.7007727825239,3.6206054991272,8.11631827372934,1.13032122530865,3.15668991177842,2.20720323748407,7.89105814082612,0,1.17613868134802,3.46772860146689,6.58393777098264,0,5.15336317721912,1.17376623669853,1.87288321094754,2.52171379768606,4.02802131806444,3.22585568933617,1.00429637238795,3.48395579474581,7.73486044326551,3.00481196047318,4.17346301968252,2.46808826969223,6.10159024517087,5.79653589625015
"Smic_CassKB8.gene1895.mRNA1_Sym",4.99881413810442,7.63114424859549,1.63448019747821,8.64247290407648,6.51708989842897,16.2326365474587,7.34708796450623,2.10445994118561,18.5405071948662,0,0,7.64490142876212,4.85482004205365,11.2867504645417,0,6.01225704008897,8.21636365688974,3.74576642189509,13.6172545075047,14.500876745032,6.45171137867234,5.02148186193976,6.27112043054245,10.3131472576873,4.50721794070977,5.21682877460315,8.88511777089202,2.03386341505696,9.1088421226788
"Smic_CassKB8.gene18950.mRNA1_Sym",4.99881413810442,1.5262288497191,8.17240098739105,4.32123645203824,5.79296879860353,1.01453978421617,8.47740918981488,3.15668991177842,3.53152517997451,0,10.850974078921,5.8806934067401,6.2419114826404,9.40562538711806,15.4666017209809,1.71778772573971,8.21636365688974,7.49153284379017,5.54777035490933,3.22241705445156,3.22585568933617,2.00859274477591,3.48395579474581,6.87543150512489,12.0192478418927,7.30356028444441,5.4297941933229,8.13545366022783,5.79653589625015
"Smic_CassKB8.gene18954.mRNA1_Sym",2.85646522177396,4.5786865491573,5.72068069117373,9.18262746058127,2.89648439930176,5.07269892108084,5.08644551388893,4.20891988237123,4.85584712246495,7.89105814082612,0,5.29262406606609,6.2419114826404,3.76225015484722,0,0.858893862869853,11.7376623669853,7.49153284379017,4.03474207629769,4.02802131806444,3.22585568933617,4.01718548955181,7.66470274844077,5.15657362884367,9.01443588141955,6.26019452952378,3.94894123150756,2.03386341505696,5.79653589625015
"Smic_CassKB8.gene18978.mRNA1_Sym",3.57058152721744,3.0524576994382,5.72068069117373,10.2629365735908,4.34472659895264,2.02907956843234,3.95612428858028,0,8.82881294993626,7.89105814082612,0,5.8806934067401,3.46772860146689,3.76225015484722,0,1.71778772573971,1.7606493550478,8.11582724743936,3.53039931676048,3.625219186258,10.7528522977872,1.00429637238795,1.39358231789832,0.859428938140612,6.00962392094636,1.04336575492063,3.94894123150756,0,0
"Smic_CassKB8.gene18982.mRNA1_Sym",4.99881413810442,6.1049153988764,8.17240098739105,8.64247290407648,5.79296879860353,7.10177848951317,5.08644551388893,3.15668991177842,3.53152517997451,0,0,2.94034670337005,4.85482004205365,1.88112507742361,0,2.57668158860956,2.34753247339707,3.12147201824591,2.01737103814885,7.250438372516,1.07528522977872,1.00429637238795,4.18074695369497,5.15657362884367,1.50240598023659,4.17346301968252,3.45532357756912,0,4.14038278303582
"Smic_CassKB8.gene1899.mRNA1_Sym",4.28469783266093,9.15737309831459,2.45172029621731,2.7007727825239,4.34472659895264,0,6.21676673919758,6.31337982355684,4.85584712246495,15.7821162816522,0,4.11648538471807,7.62900292322716,8.46506284840625,0,4.29446931434926,7.04259742019121,7.49153284379017,6.05211311444654,4.83362558167733,9.67756706800852,1.00429637238795,2.09037347684748,0,6.00962392094636,2.08673150984126,7.89788246301512,2.03386341505696,4.14038278303582
"Smic_CassKB8.gene18998.mRNA1_Sym",4.28469783266093,3.81557212429775,5.72068069117373,0,2.89648439930176,0,2.82580306327163,6.31337982355684,3.53152517997451,0,0,2.94034670337005,5.54836576234703,4.70281269355903,0,3.43557545147941,2.93441559174634,4.37006082554427,2.52171379768606,2.41681279083867,0,1.00429637238795,4.18074695369497,2.57828681442184,1.50240598023659,5.21682877460315,1.48085296181534,6.10159024517087,4.14038278303582
"Smic_CassKB8.gene19003.mRNA1_Sym",20.7093728578612,29.7614625695224,18.7965222709994,29.7085006077629,23.1718751944141,16.2326365474587,28.2580306327163,18.9401394706705,25.1621169073184,15.7821162816522,59.6803574340653,30.5796057150485,22.8870087696815,46.0875643968785,15.4666017209809,18.8956649831368,42.2555845211472,24.9717761459672,36.8170214462165,37.8634003898058,26.8821307444681,19.0816310753711,14.6326143379324,15.469720886531,21.0336837233123,17.7372178336507,27.6425886205529,18.3047707355126,18.2176842453576
"Smic_CassKB8.gene19005.mRNA1_Sym",2.14234891633047,5.34180097401685,1.63448019747821,2.7007727825239,3.6206054991272,2.02907956843234,3.39096367592595,2.10445994118561,2.64864388498088,0,43.4038963156839,1.76420802202203,3.46772860146689,3.76225015484722,0,1.71778772573971,2.93441559174634,1.87288321094754,3.02605655722327,2.81961492264511,0,3.01288911716386,1.39358231789832,4.29714469070306,7.51202990118295,5.21682877460315,3.45532357756912,6.10159024517087,3.31230622642865
"Smic_CassKB8.gene1901.mRNA1_Sym",2.85646522177396,3.81557212429775,4.90344059243463,3.24092733902868,7.96533209807985,4.05815913686467,4.5212849012346,7.36560979414965,4.41440647496813,0,0,2.35227736269604,3.46772860146689,0.940562538711806,0,4.29446931434926,2.34753247339707,7.49153284379017,4.53908483583491,6.04203197709667,11.828137527566,8.03437097910362,2.78716463579665,2.57828681442184,6.00962392094636,2.08673150984126,3.45532357756912,10.1693170752848,3.31230622642865
"Smic_CassKB8.gene19017.mRNA1_Sym",4.28469783266093,4.5786865491573,4.08620049369552,3.24092733902868,2.17236329947632,4.05815913686467,2.2606424506173,8.41783976474246,3.97296582747132,0,0,1.17613868134802,1.38709144058676,1.88112507742361,0,1.71778772573971,1.17376623669853,4.37006082554427,2.01737103814885,2.81961492264511,0,4.01718548955181,5.57432927159329,0.859428938140612,6.00962392094636,3.13009726476189,3.94894123150756,2.03386341505696,2.48422966982149
"Smic_CassKB8.gene19018.mRNA1_Sym",3.57058152721744,3.0524576994382,4.90344059243463,5.94170012155258,7.96533209807985,4.05815913686467,4.5212849012346,2.10445994118561,3.97296582747132,0,0,2.35227736269604,5.54836576234703,3.76225015484722,0,2.57668158860956,5.86883118349267,2.49717761459672,4.03474207629769,3.22241705445156,3.22585568933617,5.02148186193976,4.18074695369497,2.57828681442184,4.50721794070977,3.13009726476189,3.94894123150756,8.13545366022783,4.96845933964298
"Smic_CassKB8.gene19019.mRNA1_Sym",2.85646522177396,5.34180097401685,4.08620049369552,5.4015455650478,2.17236329947632,2.02907956843234,1.69548183796298,2.10445994118561,3.09008453247769,0,0,2.94034670337005,0.693545720293378,5.64337523227084,0,5.15336317721912,4.69506494679414,7.49153284379017,2.52171379768606,4.43082344987089,10.7528522977872,4.01718548955181,4.18074695369497,1.71885787628122,3.00481196047318,5.21682877460315,0.987235307876891,4.06772683011392,4.14038278303582
"Smic_CassKB8.gene19023.mRNA1_Sym",2.14234891633047,1.5262288497191,2.45172029621731,4.86139100854302,3.6206054991272,1.01453978421617,1.13032122530865,2.10445994118561,1.32432194249044,0,0,1.17613868134802,4.16127432176027,0,0,8.58893862869853,2.34753247339707,3.12147201824591,0,1.61120852722578,2.15057045955745,6.02577823432772,6.27112043054245,4.29714469070306,3.00481196047318,4.17346301968252,1.97447061575378,4.06772683011392,7.45268900946447
"Smic_CassKB8.gene19025.mRNA1_Sym",6.4270467489914,2.28934327457865,0.817240098739104,7.56216379106692,4.34472659895264,5.07269892108084,3.39096367592595,7.36560979414965,3.97296582747132,0,0,2.94034670337005,2.77418288117351,1.88112507742361,0,7.73004476582868,4.69506494679414,1.87288321094754,4.03474207629769,2.81961492264511,1.07528522977872,3.01288911716386,2.78716463579665,3.43771575256245,0,0,4.93617653938445,2.03386341505696,0.828076556607164
"Smic_CassKB8.gene19035.mRNA1_Sym",1.42823261088698,0,4.08620049369552,3.78108189553346,4.34472659895264,1.01453978421617,2.2606424506173,0,3.53152517997451,0,16.2764611183815,7.05683208808811,2.77418288117351,4.70281269355903,0,0.858893862869853,5.2819480651434,4.37006082554427,6.55645587398375,6.04203197709667,0,1.00429637238795,1.39358231789832,0,6.00962392094636,1.04336575492063,2.46808826969223,2.03386341505696,1.65615311321433
"Smic_CassKB8.gene19041.mRNA1_Sym",6.4270467489914,5.34180097401685,0.817240098739104,4.32123645203824,0.724121099825441,7.10177848951317,2.2606424506173,3.15668991177842,2.64864388498088,0,5.42548703946049,4.70455472539208,1.38709144058676,3.76225015484722,0,4.29446931434926,5.2819480651434,1.87288321094754,2.52171379768606,2.81961492264511,0,3.01288911716386,2.78716463579665,6.01600256698428,3.00481196047318,4.17346301968252,3.94894123150756,0,6.62461245285731
"Smic_CassKB8.gene19042.mRNA1_Sym",4.99881413810442,12.9729452226123,4.90344059243463,6.48185467805736,5.79296879860353,2.02907956843234,1.69548183796298,2.10445994118561,13.2432194249044,0,0,4.11648538471807,4.85482004205365,4.70281269355903,0,10.3067263544382,1.7606493550478,5.61864963284263,8.5738269121326,6.04203197709667,4.3011409191149,4.01718548955181,9.75507622528826,4.29714469070306,3.00481196047318,8.34692603936504,4.44255888544601,16.2709073204557,4.96845933964298
"Smic_CassKB8.gene19043.mRNA1_Sym",9.99762827620884,4.5786865491573,0.817240098739104,5.94170012155258,10.1376953975562,2.02907956843234,7.34708796450623,3.15668991177842,7.94593165494264,7.89105814082612,0,3.52841604404406,8.32254864352054,2.82168761613542,0,3.43557545147941,1.17376623669853,4.37006082554427,3.02605655722327,4.02802131806444,3.22585568933617,8.03437097910362,8.36149390738994,4.29714469070306,1.50240598023659,5.21682877460315,6.41702950119979,10.1693170752848,8.28076556607164
"Smic_CassKB8.gene19047.mRNA1_Sym",6.4270467489914,8.39425867345504,2.45172029621731,3.78108189553346,7.96533209807985,1.01453978421617,7.91224857716055,3.15668991177842,7.50449100744583,0,0,3.52841604404406,4.16127432176027,3.76225015484722,0,6.01225704008897,2.93441559174634,3.12147201824591,6.55645587398375,3.22241705445156,3.22585568933617,4.01718548955181,5.57432927159329,2.57828681442184,4.50721794070977,1.04336575492063,4.93617653938445,4.06772683011392,0.828076556607164
"Smic_CassKB8.gene19048.mRNA1_Sym",2.14234891633047,2.28934327457865,0.817240098739104,1.62046366951434,3.6206054991272,0,8.47740918981488,1.05222997059281,3.53152517997451,0,21.7019481578419,4.70455472539208,2.77418288117351,3.76225015484722,0,1.71778772573971,2.34753247339707,3.12147201824591,7.06079863352096,2.01401065903222,0,3.01288911716386,1.39358231789832,1.71885787628122,3.00481196047318,2.08673150984126,2.96170592363067,6.10159024517087,3.31230622642865
"Smic_CassKB8.gene19051.mRNA1_Sym",5.71293044354791,4.5786865491573,1.63448019747821,2.16061822601912,4.34472659895264,1.01453978421617,1.13032122530865,3.15668991177842,4.85584712246495,0,0,1.17613868134802,2.08063716088014,0.940562538711806,0,2.57668158860956,1.17376623669853,1.87288321094754,2.52171379768606,3.22241705445156,1.07528522977872,8.03437097910362,10.4518673842374,4.29714469070306,0,6.26019452952378,2.46808826969223,4.06772683011392,4.14038278303582
"Smic_CassKB8.gene19052.mRNA1_Sym",1.42823261088698,3.81557212429775,0,3.78108189553346,7.96533209807985,4.05815913686467,1.69548183796298,5.26114985296404,2.20720323748407,0,0,0,3.46772860146689,0,0,6.87115090295882,1.7606493550478,3.74576642189509,2.52171379768606,3.625219186258,5.37642614889362,2.00859274477591,6.27112043054245,10.3131472576873,3.00481196047318,6.26019452952378,0,2.03386341505696,0
"Smic_CassKB8.gene19054.mRNA1_Sym",1.42823261088698,6.1049153988764,7.35516088865194,6.48185467805736,9.41357429773073,12.174477410594,7.34708796450623,4.20891988237123,7.50449100744583,0,16.2764611183815,7.05683208808811,6.93545720293378,5.64337523227084,0,1.71778772573971,4.10818182844487,4.37006082554427,2.01737103814885,4.83362558167733,1.07528522977872,14.0601492134313,8.36149390738994,12.0320051339686,4.50721794070977,7.30356028444441,5.92341184726134,6.10159024517087,4.14038278303582
"Smic_CassKB8.gene19055.mRNA1_Sym",14.2823261088698,10.6836019480337,14.7103217773039,12.4235547996099,13.0341797968579,12.174477410594,18.0851396049384,10.5222997059281,7.06305035994901,0,5.42548703946049,12.9375254948282,16.6450972870411,13.1678755419653,7.73330086049047,18.0367711202669,14.0851948403824,8.11582724743936,10.5911979502814,4.43082344987089,4.3011409191149,16.0687419582072,12.5422408610849,6.87543150512489,16.5264657826025,8.34692603936504,10.3659707327074,10.1693170752848,12.4211483491075
"Smic_CassKB8.gene19056.mRNA1_Sym",14.2823261088698,23.656547170646,16.3448019747821,15.6644821386386,15.2065430963343,9.13085805794551,22.606424506173,11.5745296765209,9.71169424492989,7.89105814082612,5.42548703946049,17.0540108795463,25.661191650855,14.1084380806771,0,12.0245140801779,14.0851948403824,19.9774209167738,17.1476538242652,6.84763624070956,10.7528522977872,10.0429637238795,16.7229878147799,13.7508630102498,16.5264657826025,10.4336575492063,26.655353312676,8.13545366022783,13.2492249057146
"Smic_CassKB8.gene19060.mRNA1_Sym",0.714116305443489,5.34180097401685,5.72068069117373,1.62046366951434,5.79296879860353,3.0436193526485,2.2606424506173,1.05222997059281,1.32432194249044,0,0,2.94034670337005,2.77418288117351,5.64337523227084,7.73330086049047,0.858893862869853,2.34753247339707,3.12147201824591,4.03474207629769,3.22241705445156,0,2.00859274477591,3.48395579474581,3.43771575256245,3.00481196047318,1.04336575492063,3.94894123150756,18.3047707355126,1.65615311321433
"Smic_CassKB8.gene19061.mRNA1_Sym",2.14234891633047,3.0524576994382,1.63448019747821,3.24092733902868,2.89648439930176,2.02907956843234,4.5212849012346,9.47006973533526,6.18016906495539,0,0,1.76420802202203,2.08063716088014,2.82168761613542,0,1.71778772573971,2.93441559174634,1.87288321094754,5.54777035490933,5.23642771348378,2.15057045955745,1.00429637238795,1.39358231789832,3.43771575256245,3.00481196047318,6.26019452952378,1.48085296181534,4.06772683011392,3.31230622642865
"Smic_CassKB8.gene19065.mRNA1_Sym",4.28469783266093,3.81557212429775,0.817240098739104,2.7007727825239,5.06884769877809,1.01453978421617,1.69548183796298,6.31337982355684,1.32432194249044,0,0,1.76420802202203,1.38709144058676,1.88112507742361,7.73330086049047,2.57668158860956,0.586883118349267,1.87288321094754,4.03474207629769,1.61120852722578,5.37642614889362,7.03007460671567,4.18074695369497,7.73486044326551,3.00481196047318,3.13009726476189,3.94894123150756,8.13545366022783,6.62461245285731
"Smic_CassKB8.gene19070.mRNA1_Sym",7.14116305443489,6.1049153988764,8.98964108613015,3.78108189553346,1.44824219965088,5.07269892108084,4.5212849012346,10.5222997059281,6.6216097124522,0,0,2.94034670337005,6.93545720293378,2.82168761613542,15.4666017209809,1.71778772573971,1.7606493550478,4.99435522919345,7.06079863352096,6.84763624070956,5.37642614889362,8.03437097910362,4.87753811264413,8.59428938140612,6.00962392094636,4.17346301968252,6.91064715513823,6.10159024517087,8.28076556607164
"Smic_CassKB8.gene19071.mRNA1_Sym",14.2823261088698,15.262288497191,9.80688118486925,17.284945808153,10.1376953975562,12.174477410594,18.6503002175927,16.8356795294849,17.2161852523757,7.89105814082612,10.850974078921,14.1136641761762,18.7257344479212,18.8112507742361,0,12.8834079430478,25.8228572073678,27.468953760564,14.1215972670419,13.6952724814191,9.67756706800852,13.0558528410434,18.8133612916274,10.3131472576873,7.51202990118295,10.4336575492063,9.37873542483046,14.2370439053987,24.0142201416077
"Smic_CassKB8.gene19073.mRNA1_Sym",4.28469783266093,4.5786865491573,3.26896039495642,5.4015455650478,2.89648439930176,3.0436193526485,2.82580306327163,9.47006973533526,3.09008453247769,0,0,1.76420802202203,2.08063716088014,1.88112507742361,0,5.15336317721912,2.34753247339707,4.99435522919345,3.02605655722327,3.22241705445156,4.3011409191149,5.02148186193976,6.27112043054245,6.01600256698428,1.50240598023659,6.26019452952378,3.45532357756912,6.10159024517087,4.96845933964298
"Smic_CassKB8.gene19077.mRNA1_Sym",4.99881413810442,0,0.817240098739104,1.08030911300956,2.89648439930176,2.02907956843234,2.2606424506173,2.10445994118561,3.97296582747132,7.89105814082612,0,4.70455472539208,2.08063716088014,2.82168761613542,0,4.29446931434926,0.586883118349267,3.12147201824591,2.52171379768606,4.02802131806444,4.3011409191149,4.01718548955181,3.48395579474581,0.859428938140612,4.50721794070977,6.26019452952378,2.96170592363067,0,0.828076556607164
"Smic_CassKB8.gene19078.mRNA1_Sym",1.42823261088698,5.34180097401685,3.26896039495642,4.86139100854302,5.79296879860353,5.07269892108084,3.39096367592595,1.05222997059281,1.32432194249044,0,0,3.52841604404406,3.46772860146689,0.940562538711806,0,2.57668158860956,4.69506494679414,1.87288321094754,8.5738269121326,1.61120852722578,2.15057045955745,3.01288911716386,2.09037347684748,3.43771575256245,4.50721794070977,4.17346301968252,2.96170592363067,0,3.31230622642865
"Smic_CassKB8.gene19079.mRNA1_Sym",1.42823261088698,6.86802982373595,0.817240098739104,7.02200923456214,5.79296879860353,1.01453978421617,2.82580306327163,0,1.76576258998725,0,0,0.58806934067401,0,5.64337523227084,0,3.43557545147941,6.45571430184194,2.49717761459672,3.53039931676048,3.22241705445156,6.45171137867234,3.01288911716386,0.696791158949161,1.71885787628122,3.00481196047318,7.30356028444441,1.48085296181534,6.10159024517087,4.14038278303582
"Smic_CassKB8.gene19081.mRNA1_Sym",3.57058152721744,2.28934327457865,6.53792078991284,2.7007727825239,4.34472659895264,9.13085805794551,1.13032122530865,1.05222997059281,6.6216097124522,0,0,1.76420802202203,0.693545720293378,4.70281269355903,0,6.87115090295882,1.7606493550478,4.37006082554427,2.01737103814885,8.45884476793533,1.07528522977872,0,4.87753811264413,2.57828681442184,0,3.13009726476189,2.46808826969223,8.13545366022783,11.5930717925003
"Smic_CassKB8.gene19082.mRNA1_Sym",3.57058152721744,3.81557212429775,0.817240098739104,3.78108189553346,2.17236329947632,1.01453978421617,1.13032122530865,4.20891988237123,2.64864388498088,0,0,2.35227736269604,2.08063716088014,0.940562538711806,0,3.43557545147941,9.97701301193754,2.49717761459672,2.01737103814885,1.61120852722578,3.22585568933617,2.00859274477591,2.09037347684748,2.57828681442184,3.00481196047318,2.08673150984126,3.45532357756912,2.03386341505696,2.48422966982149
"Smic_CassKB8.gene19087.mRNA1_Sym",1.42823261088698,0.763114424859549,2.45172029621731,4.86139100854302,2.17236329947632,2.02907956843234,5.08644551388893,3.15668991177842,11.4774568349171,0,0,1.76420802202203,2.08063716088014,1.88112507742361,7.73330086049047,3.43557545147941,1.7606493550478,2.49717761459672,1.51302827861163,4.83362558167733,3.22585568933617,11.0472600962675,2.09037347684748,0.859428938140612,4.50721794070977,1.04336575492063,4.93617653938445,6.10159024517087,1.65615311321433
"Smic_CassKB8.gene19093.mRNA1_Sym",4.28469783266093,4.5786865491573,6.53792078991284,3.78108189553346,2.17236329947632,6.08723870529701,1.13032122530865,2.10445994118561,3.97296582747132,7.89105814082612,0,1.76420802202203,0,3.76225015484722,0,0.858893862869853,0.586883118349267,3.12147201824591,2.01737103814885,2.01401065903222,1.07528522977872,2.00859274477591,4.87753811264413,3.43771575256245,0,3.13009726476189,2.96170592363067,0,4.14038278303582
"Smic_CassKB8.gene19114.mRNA1_Sym",16.4246750252002,17.5516317717696,5.72068069117373,9.72278201708605,13.7583008966834,10.1453978421617,10.7380516404322,8.41783976474246,14.126100719898,7.89105814082612,0,7.05683208808811,11.0967315246941,6.58393777098264,0,12.0245140801779,4.69506494679414,6.24294403649181,9.07816967166981,7.250438372516,6.45171137867234,9.03866735149157,18.8133612916274,6.01600256698428,6.00962392094636,15.6504863238094,18.7574708496609,8.13545366022783,14.9053780189289
"Smic_CassKB8.gene19118.mRNA1_Sym",4.99881413810442,4.5786865491573,4.08620049369552,3.78108189553346,5.79296879860353,3.0436193526485,3.39096367592595,3.15668991177842,4.85584712246495,0,0,4.70455472539208,2.77418288117351,8.46506284840625,0,1.71778772573971,2.93441559174634,8.11582724743936,5.54777035490933,5.63922984529022,1.07528522977872,1.00429637238795,5.57432927159329,5.15657362884367,1.50240598023659,3.13009726476189,2.46808826969223,6.10159024517087,2.48422966982149
"Smic_CassKB8.gene1912.mRNA1_Sym",14.2823261088698,17.5516317717696,8.17240098739105,8.10231834757171,11.5859375972071,21.3053354685395,18.0851396049384,23.1490593530418,9.27025359743308,7.89105814082612,5.42548703946049,8.82104011011014,11.0967315246941,6.58393777098264,0,6.87115090295882,4.69506494679414,3.12147201824591,3.02605655722327,5.63922984529022,5.37642614889362,14.0601492134313,16.0261966558307,20.6262945153747,6.00962392094636,6.26019452952378,11.3532060405842,10.1693170752848,18.2176842453576
"Smic_CassKB8.gene19125.mRNA1_Sym",11.4258608870958,10.6836019480337,16.3448019747821,5.94170012155258,17.3789063958106,26.3780343896204,6.7819273518519,10.5222997059281,20.3062697848534,0,0,12.3494561541542,11.0967315246941,4.70281269355903,15.4666017209809,8.58893862869853,7.04259742019121,9.9887104583869,3.02605655722327,16.9176895358707,23.6562750551319,13.0558528410434,11.8454497021357,9.45371831954673,9.01443588141955,18.7805835885713,13.327676656338,8.13545366022783,13.2492249057146
"Smic_CassKB8.gene19130.mRNA1_Sym",8.56939566532187,6.86802982373595,4.90344059243463,6.48185467805736,13.0341797968579,4.05815913686467,2.82580306327163,9.47006973533526,3.09008453247769,7.89105814082612,0,4.11648538471807,4.16127432176027,2.82168761613542,0,7.73004476582868,7.04259742019121,7.49153284379017,5.04342759537212,8.05604263612889,9.67756706800852,9.03866735149157,8.36149390738994,12.0320051339686,4.50721794070977,8.34692603936504,6.91064715513823,2.03386341505696,7.45268900946447
"Smic_CassKB8.gene19145.mRNA1_Sym",1.42823261088698,4.5786865491573,6.53792078991284,5.4015455650478,6.51708989842897,6.08723870529701,7.34708796450623,6.31337982355684,11.918897482414,0,0,5.8806934067401,0.693545720293378,7.52450030969445,0,5.15336317721912,1.7606493550478,8.11582724743936,5.54777035490933,8.86164689974178,2.15057045955745,2.00859274477591,1.39358231789832,4.29714469070306,7.51202990118295,4.17346301968252,6.91064715513823,2.03386341505696,6.62461245285731
"Smic_CassKB8.gene19146.mRNA1_Sym",3.57058152721744,5.34180097401685,0,5.4015455650478,2.17236329947632,2.02907956843234,4.5212849012346,9.47006973533526,4.41440647496813,0,0,4.70455472539208,6.93545720293378,1.88112507742361,0,2.57668158860956,4.10818182844487,0,4.03474207629769,4.43082344987089,5.37642614889362,7.03007460671567,6.96791158949161,6.87543150512489,3.00481196047318,6.26019452952378,3.45532357756912,6.10159024517087,2.48422966982149
"Smic_CassKB8.gene19148.mRNA1_Sym",3.57058152721744,3.81557212429775,2.45172029621731,4.32123645203824,1.44824219965088,1.01453978421617,3.39096367592595,3.15668991177842,3.09008453247769,0,0,4.70455472539208,3.46772860146689,1.88112507742361,7.73330086049047,5.15336317721912,1.17376623669853,3.74576642189509,3.02605655722327,0.805604263612889,1.07528522977872,7.03007460671567,5.57432927159329,5.15657362884367,7.51202990118295,2.08673150984126,1.97447061575378,2.03386341505696,3.31230622642865
"Smic_CassKB8.gene1915.mRNA1_Sym",3.57058152721744,6.1049153988764,1.63448019747821,10.8030911300956,7.24121099825441,9.13085805794551,7.91224857716055,21.0445994118561,6.18016906495539,0,21.7019481578419,8.82104011011014,9.01609436381392,4.70281269355903,0,8.58893862869853,5.86883118349267,1.24858880729836,6.55645587398375,9.26444903154822,6.45171137867234,0,5.57432927159329,2.57828681442184,4.50721794070977,8.34692603936504,6.91064715513823,6.10159024517087,8.28076556607164
"Smic_CassKB8.gene19153.mRNA1_Sym",9.28351197076536,15.262288497191,0.817240098739104,5.4015455650478,5.79296879860353,13.1890171948102,4.5212849012346,4.20891988237123,8.38737230243945,7.89105814082612,0,2.94034670337005,2.77418288117351,3.76225015484722,0,10.3067263544382,1.17376623669853,1.24858880729836,4.03474207629769,7.250438372516,6.45171137867234,8.03437097910362,9.75507622528826,6.01600256698428,3.00481196047318,9.39029179428567,2.96170592363067,6.10159024517087,13.2492249057146
"Smic_CassKB8.gene19164.mRNA1_Sym",3.57058152721744,7.63114424859549,2.45172029621731,6.48185467805736,6.51708989842897,7.10177848951317,2.2606424506173,2.10445994118561,2.20720323748407,0,0,1.17613868134802,2.77418288117351,6.58393777098264,0,2.57668158860956,1.17376623669853,4.99435522919345,2.01737103814885,0.805604263612889,4.3011409191149,1.00429637238795,5.57432927159329,11.172576195828,0,5.21682877460315,7.89788246301512,2.03386341505696,4.14038278303582
"Smic_CassKB8.gene19171.mRNA1_Sym",0.714116305443489,8.39425867345504,3.26896039495642,5.4015455650478,5.06884769877809,4.05815913686467,1.69548183796298,3.15668991177842,5.29728776996176,0,0,0.58806934067401,2.77418288117351,2.82168761613542,7.73330086049047,2.57668158860956,2.93441559174634,5.61864963284263,4.03474207629769,4.02802131806444,1.07528522977872,2.00859274477591,5.57432927159329,0,0,4.17346301968252,4.44255888544601,8.13545366022783,8.28076556607164
"Smic_CassKB8.gene19174.mRNA1_Sym",7.14116305443489,4.5786865491573,4.08620049369552,4.86139100854302,7.24121099825441,4.05815913686467,7.34708796450623,9.47006973533526,2.20720323748407,0,0,4.70455472539208,5.54836576234703,2.82168761613542,15.4666017209809,6.01225704008897,2.93441559174634,6.24294403649181,12.6085689884303,1.20840639541933,1.07528522977872,7.03007460671567,4.18074695369497,6.87543150512489,6.00962392094636,7.30356028444441,1.97447061575378,4.06772683011392,13.2492249057146
